image_id,product_id,image_url
934,934,https://cdn.dsmcdn.com/ty1615/prod/QC/20241216/09/c1489a69-0f9b-3bef-841d-3ea446461881/1_org.jpg
935,935,https://cdn.dsmcdn.com/ty1569/prod/QC/20240924/22/fc78565f-5574-32ee-99d4-1d1fd6d8c80f/1_org.jpg
936,936,https://cdn.dsmcdn.com/ty994/product/media/images/prod/SPM/PIM/20230901/12/932fef39-59c2-3893-be0b-16ee18668145/1_org.jpg
937,937,https://cdn.dsmcdn.com/ty1609/prod/QC/20241205/22/28734aaa-74c7-32b4-8fb4-f9b9f1461b93/1_org.jpg
938,938,https://cdn.dsmcdn.com/ty1512/product/media/images/prod/QC/20240814/12/3d9e7467-b7af-3471-b722-b64292d644a5/1_org.jpg
939,939,https://cdn.dsmcdn.com/ty1395/product/media/images/prod/QC/20240702/12/af9b287d-9099-33d1-ba25-ed980b18d3ce/1_org.jpg
940,940,https://cdn.dsmcdn.com/ty1597/prod/QC/20241105/19/14e2da03-7492-3e27-a998-632e26ceadf8/1_org.jpg
941,941,https://cdn.dsmcdn.com/ty1541/product/media/images/ty1539/prod/QC/20240912/18/efb3470f-8eb2-3f07-8769-7a6be5b62651/1_org.jpg
942,942,https://cdn.dsmcdn.com/ty1598/prod/QC/20241105/11/3a7319bb-4a47-3398-996c-bd3651618b53/1_org.jpg
943,943,https://cdn.dsmcdn.com/ty1521/product/media/images/prod/QC/20240904/08/7c394d96-737e-3a7b-bb93-28816667f6b1/1_org.jpg
944,944,https://cdn.dsmcdn.com/ty1580/product/media/images/prod/PIM/20241004/14/55a3f9a2-cb32-441f-8fc0-139f9ae43917/1_org.jpg
945,945,https://cdn.dsmcdn.com/ty1594/prod/QC/20241030/15/6670d0c8-83e5-316b-b745-af0fa0ff71f1/1_org.jpg
946,946,https://cdn.dsmcdn.com/ty1581/product/media/images/prod/PIM/20241008/14/0000f734-fe66-4b12-b6f2-c4a83e1f3506/1_org.jpg
947,947,https://cdn.dsmcdn.com/ty1424/product/media/images/prod/QC/20240716/16/3a15dc6f-acbf-3323-9e9e-0d49f51c04aa/1_org.jpg
948,948,https://cdn.dsmcdn.com/ty1522/product/media/images/prod/QC/20240904/11/2d2f8452-2455-3cd1-83d4-c2a85c3be8ed/1_org.jpg
949,949,https://cdn.dsmcdn.com/ty1566/product/media/images/ty1567/prod/QC/20240923/11/8ba82e9f-fd3a-3b13-b7db-4773aad4b5fb/1_org.jpg
950,950,https://cdn.dsmcdn.com/ty1616/prod/QC/20241216/15/64073e2c-7062-3129-be65-0d7015580aa6/1_org.jpg
951,951,https://cdn.dsmcdn.com/ty1613/prod/QC/20241210/14/6e13eda5-c28a-3fc3-bd05-46a39d9ddce3/1_org.jpg
952,952,https://cdn.dsmcdn.com/ty1490/product/media/images/prod/QC/20240819/21/bdaf5f05-8fae-381e-91af-0b44a75d52c2/1_org.jpg
953,953,https://cdn.dsmcdn.com/ty1578/prod/QC/20241007/21/183032d7-acd2-39fb-8781-0e77360529fd/1_org.jpg
954,954,https://cdn.dsmcdn.com/ty1545/product/media/images/ty1550/prod/QC/20240916/13/ba333014-c1b3-34de-b770-d82c10cd35cd/1_org.jpg
955,955,https://cdn.dsmcdn.com/ty794/product/media/images/20230322/14/309693016/125339238/1/1_org.jpg
956,956,https://cdn.dsmcdn.com/ty1527/product/media/images/prod/PIM/20240906/13/92eac147-43d7-4a2f-bf24-f10b91142395/1_org.jpg
957,957,https://cdn.dsmcdn.com/ty995/product/media/images/prod/SPM/PIM/20230901/13/4ed988fd-9007-32d9-9aa3-fd55979dbfa2/1_org.jpg
958,958,https://cdn.dsmcdn.com/ty1615/prod/QC/20241216/09/c1489a69-0f9b-3bef-841d-3ea446461881/1_org.jpg
959,959,https://cdn.dsmcdn.com/ty1569/prod/QC/20240924/22/fc78565f-5574-32ee-99d4-1d1fd6d8c80f/1_org.jpg
960,960,https://cdn.dsmcdn.com/ty994/product/media/images/prod/SPM/PIM/20230901/12/932fef39-59c2-3893-be0b-16ee18668145/1_org.jpg
961,961,https://cdn.dsmcdn.com/ty1609/prod/QC/20241205/22/28734aaa-74c7-32b4-8fb4-f9b9f1461b93/1_org.jpg
962,962,https://cdn.dsmcdn.com/ty1512/product/media/images/prod/QC/20240814/12/3d9e7467-b7af-3471-b722-b64292d644a5/1_org.jpg
963,963,https://cdn.dsmcdn.com/ty1395/product/media/images/prod/QC/20240702/12/af9b287d-9099-33d1-ba25-ed980b18d3ce/1_org.jpg
964,964,https://cdn.dsmcdn.com/ty1597/prod/QC/20241105/19/14e2da03-7492-3e27-a998-632e26ceadf8/1_org.jpg
965,965,https://cdn.dsmcdn.com/ty1541/product/media/images/ty1539/prod/QC/20240912/18/efb3470f-8eb2-3f07-8769-7a6be5b62651/1_org.jpg
966,966,https://cdn.dsmcdn.com/ty1598/prod/QC/20241105/11/3a7319bb-4a47-3398-996c-bd3651618b53/1_org.jpg
967,967,https://cdn.dsmcdn.com/ty1521/product/media/images/prod/QC/20240904/08/7c394d96-737e-3a7b-bb93-28816667f6b1/1_org.jpg
968,968,https://cdn.dsmcdn.com/ty1580/product/media/images/prod/PIM/20241004/14/55a3f9a2-cb32-441f-8fc0-139f9ae43917/1_org.jpg
969,969,https://cdn.dsmcdn.com/ty1594/prod/QC/20241030/15/6670d0c8-83e5-316b-b745-af0fa0ff71f1/1_org.jpg
970,970,https://cdn.dsmcdn.com/ty1581/product/media/images/prod/PIM/20241008/14/0000f734-fe66-4b12-b6f2-c4a83e1f3506/1_org.jpg
971,971,https://cdn.dsmcdn.com/ty1424/product/media/images/prod/QC/20240716/16/3a15dc6f-acbf-3323-9e9e-0d49f51c04aa/1_org.jpg
972,972,https://cdn.dsmcdn.com/ty1522/product/media/images/prod/QC/20240904/11/2d2f8452-2455-3cd1-83d4-c2a85c3be8ed/1_org.jpg
973,973,https://cdn.dsmcdn.com/ty1566/product/media/images/ty1567/prod/QC/20240923/11/8ba82e9f-fd3a-3b13-b7db-4773aad4b5fb/1_org.jpg
974,974,https://cdn.dsmcdn.com/ty1616/prod/QC/20241216/15/64073e2c-7062-3129-be65-0d7015580aa6/1_org.jpg
975,975,https://cdn.dsmcdn.com/ty1613/prod/QC/20241210/14/6e13eda5-c28a-3fc3-bd05-46a39d9ddce3/1_org.jpg
976,976,https://cdn.dsmcdn.com/ty1490/product/media/images/prod/QC/20240819/21/bdaf5f05-8fae-381e-91af-0b44a75d52c2/1_org.jpg
977,977,https://cdn.dsmcdn.com/ty1578/prod/QC/20241007/21/183032d7-acd2-39fb-8781-0e77360529fd/1_org.jpg
978,978,https://cdn.dsmcdn.com/ty1545/product/media/images/ty1550/prod/QC/20240916/13/ba333014-c1b3-34de-b770-d82c10cd35cd/1_org.jpg
979,979,https://cdn.dsmcdn.com/ty794/product/media/images/20230322/14/309693016/125339238/1/1_org.jpg
980,980,https://cdn.dsmcdn.com/ty1527/product/media/images/prod/PIM/20240906/13/92eac147-43d7-4a2f-bf24-f10b91142395/1_org.jpg
981,981,https://cdn.dsmcdn.com/ty995/product/media/images/prod/SPM/PIM/20230901/13/4ed988fd-9007-32d9-9aa3-fd55979dbfa2/1_org.jpg
982,982,https://cdn.dsmcdn.com/ty1615/prod/QC/20241216/09/c1489a69-0f9b-3bef-841d-3ea446461881/1_org.jpg
983,983,https://cdn.dsmcdn.com/ty1569/prod/QC/20240924/22/fc78565f-5574-32ee-99d4-1d1fd6d8c80f/1_org.jpg
984,984,https://cdn.dsmcdn.com/ty994/product/media/images/prod/SPM/PIM/20230901/12/932fef39-59c2-3893-be0b-16ee18668145/1_org.jpg
985,985,https://cdn.dsmcdn.com/ty1609/prod/QC/20241205/22/28734aaa-74c7-32b4-8fb4-f9b9f1461b93/1_org.jpg
986,986,https://cdn.dsmcdn.com/ty1512/product/media/images/prod/QC/20240814/12/3d9e7467-b7af-3471-b722-b64292d644a5/1_org.jpg
987,987,https://cdn.dsmcdn.com/ty1395/product/media/images/prod/QC/20240702/12/af9b287d-9099-33d1-ba25-ed980b18d3ce/1_org.jpg
988,988,https://cdn.dsmcdn.com/ty1597/prod/QC/20241105/19/14e2da03-7492-3e27-a998-632e26ceadf8/1_org.jpg
989,989,https://cdn.dsmcdn.com/ty1541/product/media/images/ty1539/prod/QC/20240912/18/efb3470f-8eb2-3f07-8769-7a6be5b62651/1_org.jpg
990,990,https://cdn.dsmcdn.com/ty1598/prod/QC/20241105/11/3a7319bb-4a47-3398-996c-bd3651618b53/1_org.jpg
991,991,https://cdn.dsmcdn.com/ty1521/product/media/images/prod/QC/20240904/08/7c394d96-737e-3a7b-bb93-28816667f6b1/1_org.jpg
992,992,https://cdn.dsmcdn.com/ty1580/product/media/images/prod/PIM/20241004/14/55a3f9a2-cb32-441f-8fc0-139f9ae43917/1_org.jpg
993,993,https://cdn.dsmcdn.com/ty1594/prod/QC/20241030/15/6670d0c8-83e5-316b-b745-af0fa0ff71f1/1_org.jpg
994,994,https://cdn.dsmcdn.com/ty1581/product/media/images/prod/PIM/20241008/14/0000f734-fe66-4b12-b6f2-c4a83e1f3506/1_org.jpg
995,995,https://cdn.dsmcdn.com/ty1424/product/media/images/prod/QC/20240716/16/3a15dc6f-acbf-3323-9e9e-0d49f51c04aa/1_org.jpg
996,996,https://cdn.dsmcdn.com/ty1522/product/media/images/prod/QC/20240904/11/2d2f8452-2455-3cd1-83d4-c2a85c3be8ed/1_org.jpg
997,997,https://cdn.dsmcdn.com/ty1566/product/media/images/ty1567/prod/QC/20240923/11/8ba82e9f-fd3a-3b13-b7db-4773aad4b5fb/1_org.jpg
998,998,https://cdn.dsmcdn.com/ty1616/prod/QC/20241216/15/64073e2c-7062-3129-be65-0d7015580aa6/1_org.jpg
999,999,https://cdn.dsmcdn.com/ty1613/prod/QC/20241210/14/6e13eda5-c28a-3fc3-bd05-46a39d9ddce3/1_org.jpg
1000,1000,https://cdn.dsmcdn.com/ty1490/product/media/images/prod/QC/20240819/21/bdaf5f05-8fae-381e-91af-0b44a75d52c2/1_org.jpg
